Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
84.4000,0.805,3.3653,4.1805
84.6000,0.7825,3.2716,4.181
84.8000,0.845,3.5287,4.176
85.0000,0.645,2.6935,4.176
85.2000,0.735,3.0701,4.177
85.4000,0.85,3.5496,4.176
85.6000,0.584,2.4394,4.177
85.8000,0.5945,2.4832,4.177
86.0000,0.5895,2.4626,4.1775
86.2000,0.5985,2.4987,4.175
86.4000,0.723,3.02,4.177
86.6000,0.914,3.8214,4.181
86.8000,0.954,3.9849,4.177
87.0000,0.89,3.7175,4.177
87.2000,0.8485,3.5433,4.176
87.4000,0.7155,2.9886,4.177
87.6000,0.819,3.4222,4.1785
87.8000,0.849,3.5463,4.177
88.0000,0.868,3.63,4.182
88.2000,0.894,3.7316,4.174
88.4000,0.881,3.6791,4.176
88.6000,0.85,3.5504,4.177
88.8000,0.9855,4.1179,4.1785
89.0000,0.87,3.6323,4.175
89.2000,0.7875,3.2898,4.1775
89.4000,0.893,3.7292,4.176
89.6000,0.9965,4.1629,4.1775
89.8000,0.8685,3.626,4.175
90.0000,0.7615,3.1827,4.1795
90.2000,0.9135,3.8148,4.176
90.4000,0.9925,4.1472,4.1785
90.6000,0.4965,2.0739,4.177
90.8000,0.7125,2.9761,4.177
91.0000,0.87,3.6383,4.182
91.2000,0.793,3.3155,4.181
91.4000,1.061,4.4344,4.1795
91.6000,0.6495,2.713,4.177
91.8000,0.792,3.3094,4.1785
92.0000,0.5515,2.3039,4.1775
92.2000,0.8605,3.5926,4.175
92.4000,0.847,3.5392,4.1785
92.6000,0.824,3.4418,4.177
92.8000,0.9025,3.7666,4.1735
93.0000,0.806,3.3667,4.177
93.2000,1.031,4.3091,4.1795
93.4000,0.962,4.0183,4.177
93.6000,0.864,3.6089,4.177
93.8000,0.9315,3.889,4.175
94.0000,0.969,4.0456,4.175
94.2000,0.9445,3.949,4.181
94.4000,0.895,3.7366,4.175
94.6000,0.853,3.5591,4.1725
94.8000,0.8545,3.5727,4.181
95.0000,0.931,3.8855,4.1735
95.2000,1.05,4.3885,4.1795
95.4000,0.737,3.0796,4.1785
95.6000,0.8545,3.5692,4.177
95.8000,0.9325,3.8941,4.176
96.0000,1.0425,4.3545,4.177
96.2000,0.8105,3.3826,4.1735
96.4000,0.815,3.4006,4.1725
96.6000,0.91,3.8024,4.1785
96.8000,0.7895,3.297,4.176
97.0000,0.7445,3.1083,4.175
97.2000,0.937,3.9082,4.171
97.4000,0.7725,3.2279,4.1785
97.6000,0.5765,2.408,4.177
97.8000,0.896,3.7448,4.1795
98.0000,0.7945,3.3186,4.177
98.2000,0.878,3.6665,4.176
98.4000,0.7615,3.1808,4.177
98.6000,0.672,2.808,4.1785
98.8000,0.76,3.1745,4.177
99.0000,0.911,3.8066,4.1785
99.2000,0.8155,3.4104,4.182
99.4000,0.848,3.5421,4.177
99.6000,0.8905,3.7178,4.175
